Date,Product,Brand,Region,Channel,Sales Volume,Revenue,Discount
2023-01-01,Body Lotion,BrandC,East,Offline,64,16192.59,2909.14
2023-01-03,Body Lotion,BrandC,North,Online,801,40841.23,636.39
2023-01-04,Face Wash,BrandC,North,Offline,775,15015.94,3447.6
2023-01-04,Face Wash,BrandA,East,Offline,76,28842.8,466.0
2023-01-07,Soap,BrandB,East,Online,509,10973.54,478.87
2023-01-08,Shampoo,BrandD,West,Online,682,32125.18,3230.85
2023-01-09,Face Wash,BrandA,West,Online,210,5339.05,4552.64
2023-01-10,Body Lotion,BrandC,West,Offline,677,13202.77,4541.92
2023-01-10,Face Wash,BrandD,West,Offline,708,29701.49,4112.05
2023-01-12,Body Lotion,BrandC,West,Offline,889,46891.81,2408.22
2023-01-16,Soap,BrandC,North,Offline,233,49120.82,1748.22
2023-01-20,Shampoo,BrandC,West,Offline,510,23234.09,2167.98
2023-01-22,Toothpaste,BrandC,East,Offline,280,21215.53,3971.07
2023-01-25,Body Lotion,BrandD,East,Offline,834,27294.06,1205.15
2023-01-26,Face Wash,BrandA,West,Offline,910,33255.25,2483.15
2023-01-26,Soap,BrandC,East,Offline,372,35734.19,2410.51
2023-01-28,Shampoo,BrandA,East,Offline,711,29168.71,1354.48
2023-01-29,Shampoo,BrandA,West,Offline,457,25565.01,4767.98
2023-01-31,Body Lotion,BrandC,South,Offline,137,49182.84,2175.62
2023-02-02,Shampoo,BrandB,North,Offline,508,11976.87,1214.02
2023-02-02,Toothpaste,BrandA,West,Online,505,22342.85,4214.97
2023-02-02,Toothpaste,BrandB,East,Offline,460,46362.94,3496.56
2023-02-06,Toothpaste,BrandD,West,Offline,66,10251.32,600.75
2023-02-09,Body Lotion,BrandB,South,Online,675,7997.86,4568.0
2023-02-10,Face Wash,BrandC,South,Offline,621,5116.78,2341.42
2023-02-10,Body Lotion,BrandA,South,Offline,794,14225.08,4819.86
2023-02-12,Face Wash,BrandB,North,Online,567,23383.32,1227.26
2023-02-14,Face Wash,BrandC,North,Online,925,13228.97,3058.24
2023-02-15,Body Lotion,BrandA,South,Offline,332,38131.12,383.81
2023-02-16,Toothpaste,BrandD,East,Online,365,49077.97,1626.22
2023-02-18,Toothpaste,BrandB,North,Offline,112,7406.84,3161.33
2023-02-21,Toothpaste,BrandD,North,Offline,885,41227.01,1431.27
2023-02-21,Body Lotion,BrandD,South,Offline,869,28185.62,1982.04
2023-02-22,Face Wash,BrandB,West,Online,279,42736.22,4741.76
2023-02-25,Toothpaste,BrandC,East,Offline,162,22003.27,2261.06
2023-02-27,Shampoo,BrandD,South,Offline,865,20144.94,4023.67
2023-02-28,Soap,BrandC,East,Online,387,20642.86,1159.99
2023-02-28,Soap,BrandD,South,Offline,760,44344.29,330.03
2023-03-01,Face Wash,BrandD,East,Online,395,23013.52,2067.74
2023-03-01,Shampoo,BrandB,North,Online,290,38489.52,3877.83
2023-03-02,Toothpaste,BrandD,South,Online,247,18408.18,1458.6
2023-03-02,Face Wash,BrandB,East,Offline,408,47323.93,4904.83
2023-03-04,Body Lotion,BrandA,North,Online,162,14325.24,3342.11
2023-03-04,Face Wash,BrandC,West,Offline,197,36342.57,4170.15
2023-03-07,Body Lotion,BrandC,East,Online,428,8747.8,1877.51
2023-03-07,Soap,BrandD,South,Online,397,15322.76,4056.41
2023-03-09,Face Wash,BrandA,South,Online,751,27321.69,1344.05
2023-03-11,Shampoo,BrandA,East,Online,200,10793.68,2506.81
2023-03-11,Body Lotion,BrandD,North,Online,505,31152.32,3268.66
2023-03-12,Shampoo,BrandD,North,Offline,148,38157.01,1269.58
2023-03-12,Toothpaste,BrandA,South,Online,522,21019.62,1375.14
2023-03-12,Soap,BrandA,East,Offline,456,28776.66,3090.98
2023-03-13,Body Lotion,BrandB,North,Offline,650,19013.6,266.01
2023-03-13,Toothpaste,BrandA,West,Offline,225,40035.74,4923.32
2023-03-14,Face Wash,BrandC,West,Online,677,17193.09,3819.28
2023-03-14,Face Wash,BrandA,East,Online,367,44449.77,3382.6
2023-03-15,Toothpaste,BrandA,West,Offline,437,33638.16,4199.17
2023-03-16,Soap,BrandC,West,Offline,969,38183.23,2628.79
2023-03-17,Shampoo,BrandB,South,Online,153,15494.74,3696.16
2023-03-19,Soap,BrandD,North,Online,721,26602.07,533.86
2023-03-19,Body Lotion,BrandD,East,Offline,596,35805.72,105.04
2023-03-22,Body Lotion,BrandB,East,Online,180,24605.28,2381.93
2023-03-22,Soap,BrandC,North,Online,949,23010.03,2242.25
2023-03-23,Face Wash,BrandC,South,Online,395,41311.08,1142.14
2023-03-24,Toothpaste,BrandD,South,Online,690,29692.19,3026.64
2023-03-25,Shampoo,BrandA,East,Online,51,8803.27,1437.5
2023-03-29,Toothpaste,BrandA,South,Online,783,26497.17,4586.02
2023-03-31,Body Lotion,BrandD,East,Online,516,24731.34,4151.31
2023-04-04,Shampoo,BrandC,North,Offline,521,9499.32,4562.06
2023-04-05,Shampoo,BrandB,East,Online,414,14228.49,915.25
2023-04-05,Body Lotion,BrandD,East,Online,731,24274.15,1626.08
2023-04-06,Soap,BrandD,East,Offline,172,32363.95,2660.34
2023-04-06,Face Wash,BrandB,West,Offline,422,42752.01,1510.86
2023-04-07,Body Lotion,BrandB,North,Online,546,8391.16,2659.93
2023-04-10,Body Lotion,BrandA,South,Offline,491,36127.15,3258.28
2023-04-10,Toothpaste,BrandB,East,Offline,749,7618.71,3078.68
2023-04-11,Face Wash,BrandB,South,Online,748,17362.93,2738.17
2023-04-11,Soap,BrandA,West,Online,296,33771.26,2945.71
2023-04-13,Toothpaste,BrandB,East,Offline,471,29090.1,4336.02
2023-04-14,Shampoo,BrandD,South,Online,947,25910.32,4880.15
2023-04-15,Body Lotion,BrandA,North,Online,70,44897.77,2870.99
2023-04-15,Toothpaste,BrandB,North,Online,560,8639.28,1727.52
2023-04-16,Face Wash,BrandA,East,Online,230,42257.34,3824.46
2023-04-17,Body Lotion,BrandD,East,Online,865,8954.94,1046.35
2023-04-19,Body Lotion,BrandD,West,Offline,511,15495.26,429.16
2023-04-20,Face Wash,BrandB,West,Offline,441,7323.6,667.63
2023-04-21,Shampoo,BrandB,North,Offline,735,22616.69,4004.31
2023-04-22,Face Wash,BrandA,West,Offline,269,7110.34,2191.4
2023-04-23,Toothpaste,BrandA,East,Online,188,48134.37,1745.74
2023-04-25,Soap,BrandC,South,Online,777,35961.35,3260.77
2023-04-25,Toothpaste,BrandC,North,Offline,485,5233.32,2745.32
2023-04-25,Body Lotion,BrandC,South,Online,740,30716.29,1833.97
2023-04-25,Toothpaste,BrandA,West,Online,565,14077.87,1337.29
2023-04-28,Shampoo,BrandA,South,Offline,979,49816.91,2475.41
2023-04-29,Soap,BrandC,West,Online,945,42904.13,2843.24
2023-04-29,Soap,BrandD,East,Offline,574,32178.1,4548.31
2023-05-03,Toothpaste,BrandB,East,Online,312,26651.54,3152.39
2023-05-04,Face Wash,BrandA,West,Offline,380,12635.6,125.74
2023-05-08,Soap,BrandC,South,Offline,881,28251.33,4331.24
2023-05-09,Body Lotion,BrandA,West,Offline,798,41094.92,2043.58
2023-05-11,Soap,BrandC,West,Offline,422,38568.85,3886.83
2023-05-12,Soap,BrandD,West,Offline,704,49005.53,4775.03
2023-05-14,Soap,BrandD,West,Online,326,39550.08,4951.73
2023-05-15,Soap,BrandB,West,Online,180,38732.73,4814.4
2023-05-16,Body Lotion,BrandA,South,Online,559,26581.19,885.96
2023-05-16,Soap,BrandD,West,Offline,423,38731.02,3682.02
2023-05-18,Body Lotion,BrandD,South,Offline,965,41263.92,512.08
2023-05-22,Soap,BrandC,West,Online,393,27345.25,4394.58
2023-05-23,Face Wash,BrandD,South,Offline,750,7284.58,3032.37
2023-05-23,Toothpaste,BrandB,South,Offline,237,10746.04,4053.57
2023-05-24,Body Lotion,BrandC,South,Online,452,18849.98,1008.82
2023-05-27,Body Lotion,BrandD,North,Online,266,30916.61,4944.77
2023-06-01,Shampoo,BrandD,South,Offline,526,9801.47,1562.03
2023-06-02,Face Wash,BrandC,South,Online,98,11247.11,2395.84
2023-06-06,Toothpaste,BrandD,South,Online,548,43121.44,4143.03
2023-06-06,Body Lotion,BrandD,South,Offline,447,20759.82,1405.84
2023-06-08,Toothpaste,BrandA,West,Offline,709,20370.34,4528.25
2023-06-08,Face Wash,BrandC,East,Online,240,15606.13,3754.6
2023-06-09,Soap,BrandD,East,Online,610,38481.92,911.05
2023-06-09,Soap,BrandC,East,Online,244,36363.27,144.45
2023-06-11,Face Wash,BrandB,North,Online,733,42731.63,4512.8
2023-06-11,Soap,BrandC,South,Online,600,20528.72,3185.91
2023-06-11,Toothpaste,BrandB,North,Online,945,22044.77,1027.19
2023-06-13,Toothpaste,BrandC,West,Offline,441,48056.04,267.72
2023-06-13,Face Wash,BrandD,South,Offline,363,48629.16,610.81
2023-06-13,Soap,BrandB,East,Online,372,30986.88,2698.74
2023-06-15,Face Wash,BrandB,East,Online,844,26675.01,1328.58
2023-06-15,Soap,BrandD,West,Offline,333,46940.65,3273.11
2023-06-16,Body Lotion,BrandA,East,Online,977,45853.98,4353.8
2023-06-16,Shampoo,BrandC,West,Offline,558,5688.7,1568.02
2023-06-17,Shampoo,BrandC,South,Online,871,41928.78,2457.33
2023-06-18,Shampoo,BrandA,South,Offline,956,28562.1,4560.66
2023-06-19,Body Lotion,BrandC,East,Offline,574,46608.95,2745.23
2023-06-20,Soap,BrandA,South,Offline,816,29966.7,116.4
2023-06-25,Body Lotion,BrandC,West,Online,615,30801.52,3598.89
2023-07-01,Soap,BrandA,West,Offline,210,19228.85,3603.13
2023-07-02,Toothpaste,BrandA,West,Online,662,11597.22,4093.77
2023-07-03,Shampoo,BrandC,East,Offline,177,25337.69,2761.84
2023-07-07,Body Lotion,BrandB,West,Offline,179,48558.82,4669.69
2023-07-10,Shampoo,BrandA,East,Online,828,29049.06,2672.65
2023-07-14,Toothpaste,BrandC,East,Online,785,27417.43,2363.52
2023-07-14,Body Lotion,BrandA,West,Online,813,29176.85,4947.01
2023-07-14,Shampoo,BrandB,West,Offline,879,5615.24,2330.2
2023-07-16,Toothpaste,BrandC,East,Online,323,9130.96,2930.4
2023-07-16,Soap,BrandB,North,Online,904,5998.31,2145.78
2023-07-17,Body Lotion,BrandC,South,Offline,978,30791.79,3292.45
2023-07-23,Face Wash,BrandB,West,Offline,819,42254.11,3005.52
2023-07-23,Toothpaste,BrandC,East,Online,816,31634.99,1392.05
2023-07-24,Soap,BrandD,South,Offline,903,24418.77,2364.28
2023-07-25,Shampoo,BrandD,West,Online,731,49812.41,1787.48
2023-07-28,Toothpaste,BrandA,South,Online,932,48878.02,4216.6
2023-07-29,Face Wash,BrandB,North,Offline,58,37423.22,1478.82
2023-08-03,Body Lotion,BrandA,South,Offline,84,29271.99,2191.27
2023-08-04,Body Lotion,BrandA,West,Offline,329,46690.22,3683.22
2023-08-04,Face Wash,BrandD,West,Offline,737,46282.8,190.3
2023-08-05,Soap,BrandA,West,Offline,345,36180.07,1060.95
2023-08-05,Toothpaste,BrandC,North,Online,135,12479.69,857.89
2023-08-06,Face Wash,BrandC,West,Offline,798,6763.38,1762.43
2023-08-07,Shampoo,BrandA,North,Offline,933,25290.97,3606.21
2023-08-07,Body Lotion,BrandA,East,Offline,303,26328.65,4353.99
2023-08-08,Face Wash,BrandB,North,Online,713,49337.87,1632.99
2023-08-09,Face Wash,BrandB,West,Online,524,16288.72,1012.97
2023-08-11,Soap,BrandD,South,Offline,452,31314.47,418.43
2023-08-12,Toothpaste,BrandC,West,Offline,149,43718.21,3113.26
2023-08-13,Shampoo,BrandC,North,Online,251,21976.66,1434.28
2023-08-13,Soap,BrandD,South,Offline,570,29044.74,701.61
2023-08-14,Soap,BrandD,East,Offline,332,23504.3,3816.12
2023-08-14,Soap,BrandB,East,Offline,435,13747.1,3291.7
2023-08-16,Body Lotion,BrandD,South,Offline,992,29428.22,1008.75
2023-08-17,Shampoo,BrandD,West,Offline,121,22855.27,159.8
2023-08-17,Shampoo,BrandA,West,Offline,435,44538.31,2836.22
2023-08-19,Body Lotion,BrandB,West,Online,555,22472.08,1641.52
2023-08-22,Soap,BrandD,West,Offline,291,5772.25,1460.18
2023-08-22,Body Lotion,BrandD,North,Online,539,12502.88,1312.95
2023-08-23,Body Lotion,BrandD,West,Online,759,23748.76,4526.48
2023-08-23,Body Lotion,BrandA,East,Offline,320,34507.52,4896.76
2023-08-24,Shampoo,BrandD,East,Offline,434,6454.22,524.86
2023-08-27,Soap,BrandD,South,Online,921,16261.31,4568.08
2023-08-27,Soap,BrandD,South,Offline,614,20583.69,2624.35
2023-08-29,Toothpaste,BrandA,East,Offline,347,19471.22,4497.44
2023-08-31,Shampoo,BrandB,West,Online,302,33519.14,1081.76
2023-08-31,Soap,BrandA,East,Offline,450,33648.99,3688.13
2023-09-01,Shampoo,BrandC,North,Offline,274,12417.54,2982.49
2023-09-02,Shampoo,BrandC,East,Offline,708,10990.26,3509.0
2023-09-03,Toothpaste,BrandA,West,Online,792,42025.57,542.65
2023-09-04,Soap,BrandB,East,Offline,613,35646.77,434.42
2023-09-06,Shampoo,BrandA,South,Online,282,7858.03,3997.18
2023-09-08,Toothpaste,BrandA,South,Offline,821,41504.19,2718.83
2023-09-08,Shampoo,BrandA,East,Online,156,8192.34,3882.22
2023-09-08,Face Wash,BrandD,East,Offline,202,30098.4,4657.44
2023-09-10,Soap,BrandB,North,Online,429,16250.74,4816.98
2023-09-10,Soap,BrandC,East,Online,193,28024.57,270.84
2023-09-11,Toothpaste,BrandB,North,Online,689,34108.18,605.16
2023-09-12,Soap,BrandC,West,Online,615,17090.26,4395.66
2023-09-12,Face Wash,BrandB,North,Offline,615,29290.15,852.92
2023-09-13,Body Lotion,BrandD,South,Online,546,7164.26,4301.06
2023-09-13,Body Lotion,BrandA,South,Online,779,31548.02,358.15
2023-09-15,Toothpaste,BrandC,West,Offline,87,26447.88,3877.19
2023-09-15,Toothpaste,BrandD,North,Online,184,40158.32,2872.31
2023-09-25,Shampoo,BrandD,West,Online,209,28906.96,3702.54
2023-09-26,Toothpaste,BrandB,North,Offline,658,27774.68,2285.2
2023-09-27,Toothpaste,BrandB,North,Online,596,22849.32,4130.66
2023-09-27,Toothpaste,BrandB,East,Online,206,30284.0,2091.32
2023-09-28,Body Lotion,BrandC,East,Online,612,9224.3,3960.17
2023-09-28,Body Lotion,BrandD,South,Online,553,7504.41,1699.52
2023-09-28,Shampoo,BrandA,North,Offline,71,41938.77,3793.12
2023-09-29,Shampoo,BrandA,West,Online,161,34197.03,870.97
2023-09-29,Shampoo,BrandA,East,Online,209,46360.21,893.87
2023-09-29,Face Wash,BrandA,East,Offline,658,42894.11,709.74
2023-09-29,Shampoo,BrandA,West,Online,865,35922.45,339.04
2023-09-29,Soap,BrandB,East,Offline,813,37924.15,3055.67
2023-10-01,Body Lotion,BrandA,West,Online,552,29566.21,3524.34
2023-10-01,Shampoo,BrandA,East,Online,130,32713.3,1812.0
2023-10-01,Shampoo,BrandC,West,Online,619,24743.51,2323.1
2023-10-02,Face Wash,BrandC,North,Offline,301,16731.25,2803.44
2023-10-04,Toothpaste,BrandD,North,Offline,451,34316.81,604.61
2023-10-06,Face Wash,BrandD,West,Online,450,49876.5,4111.53
2023-10-09,Soap,BrandD,South,Online,320,13742.33,2103.88
2023-10-11,Body Lotion,BrandC,West,Online,825,13977.81,2420.51
2023-10-12,Body Lotion,BrandD,East,Online,906,24508.43,1255.94
2023-10-12,Shampoo,BrandA,East,Online,210,11225.89,437.72
2023-10-12,Soap,BrandB,North,Offline,141,7162.65,2830.8
2023-10-13,Soap,BrandA,West,Offline,868,23506.48,4996.83
2023-10-13,Face Wash,BrandD,South,Online,102,8978.37,443.15
2023-10-13,Shampoo,BrandC,West,Offline,295,36814.12,2222.91
2023-10-13,Soap,BrandC,North,Online,88,11440.76,832.95
2023-10-16,Face Wash,BrandA,North,Offline,689,45347.46,729.4
2023-10-19,Toothpaste,BrandC,West,Online,963,30400.63,3525.05
2023-10-20,Body Lotion,BrandC,South,Online,173,7980.62,4010.15
2023-10-24,Face Wash,BrandA,South,Offline,826,39351.4,1178.48
2023-10-28,Body Lotion,BrandB,West,Offline,854,42663.37,2166.35
2023-10-28,Face Wash,BrandD,South,Offline,868,7147.23,4600.43
2023-10-31,Toothpaste,BrandB,North,Online,981,25705.36,3742.43
2023-11-02,Shampoo,BrandC,East,Online,818,43841.23,2537.58
2023-11-03,Toothpaste,BrandD,South,Offline,447,26951.44,3807.52
2023-11-04,Shampoo,BrandC,North,Online,103,20936.6,4958.23
2023-11-06,Toothpaste,BrandA,South,Offline,871,15995.89,4407.45
2023-11-09,Body Lotion,BrandB,South,Online,204,36217.29,3075.8
2023-11-11,Body Lotion,BrandD,North,Offline,913,39523.77,1003.42
2023-11-12,Face Wash,BrandD,North,Online,148,46982.21,743.54
2023-11-16,Toothpaste,BrandD,West,Online,623,22289.08,2122.69
2023-11-18,Face Wash,BrandD,East,Offline,913,23524.75,689.66
2023-11-18,Soap,BrandC,East,Online,148,11648.26,124.9
2023-11-19,Face Wash,BrandA,North,Offline,769,47149.17,3015.74
2023-11-20,Body Lotion,BrandD,South,Online,511,35672.62,4348.27
2023-11-20,Soap,BrandB,South,Online,86,39197.99,4664.79
2023-11-20,Face Wash,BrandB,South,Offline,722,9719.11,4426.24
2023-11-28,Face Wash,BrandC,South,Offline,603,24550.33,2081.47
2023-11-29,Toothpaste,BrandA,North,Online,912,32821.42,2680.23
