Date,Product,Brand,Region,Channel,Sales Volume,Revenue,Discount
2023-12-03,Soap,BrandA,South,Online,860,38858.14,2992.29
2023-12-05,Shampoo,BrandC,West,Offline,698,8723.68,352.82
2023-12-06,Body Lotion,BrandA,South,Online,970,22046.97,3809.59
2023-12-07,Shampoo,BrandB,North,Online,67,37120.21,880.3
2023-12-08,Body Lotion,BrandD,East,Offline,275,36825.35,4276.83
2023-12-11,Toothpaste,BrandD,South,Online,108,13295.02,4203.7
2023-12-13,Soap,BrandD,East,Online,522,16967.21,4814.28
2023-12-14,Body Lotion,BrandB,South,Offline,691,39064.96,2648.82
2023-12-15,Soap,BrandD,South,Online,797,22946.94,701.77
2023-12-15,Soap,BrandD,East,Offline,623,48589.34,1168.31
2023-12-18,Shampoo,BrandC,West,Online,509,5238.5,2217.98
2023-12-19,Face Wash,BrandC,North,Offline,239,24905.85,3746.82
2023-12-24,Body Lotion,BrandB,East,Offline,522,31288.98,1736.64
2023-12-25,Face Wash,BrandC,North,Online,688,37874.71,3031.8
2023-12-26,Body Lotion,BrandD,South,Offline,526,14204.51,2376.53
2023-12-29,Soap,BrandB,East,Offline,559,46092.46,2847.32
2023-12-29,Face Wash,BrandD,East,Online,656,38772.59,2267.26
2023-12-30,Toothpaste,BrandD,West,Online,992,27546.79,2046.86
2024-01-02,Shampoo,BrandD,East,Offline,86,22065.29,253.38
2024-01-03,Face Wash,BrandA,South,Offline,832,46184.62,1958.6
2024-01-06,Toothpaste,BrandC,West,Online,888,21997.8,4255.83
2024-01-06,Body Lotion,BrandD,South,Online,890,10407.41,4572.47
2024-01-07,Toothpaste,BrandA,South,Online,624,38343.82,4797.27
2024-01-09,Soap,BrandC,North,Online,941,49591.83,4353.47
2024-01-09,Toothpaste,BrandB,South,Offline,477,16740.21,1003.87
2024-01-14,Shampoo,BrandD,South,Offline,910,31394.09,618.59
2024-01-14,Soap,BrandD,East,Online,221,26292.48,4285.63
2024-01-15,Shampoo,BrandA,East,Offline,825,47004.63,1618.69
2024-01-18,Toothpaste,BrandB,North,Offline,920,36868.15,3687.7
2024-01-18,Toothpaste,BrandA,West,Online,669,7603.88,472.07
2024-01-23,Toothpaste,BrandD,South,Offline,554,34570.01,4622.51
2024-01-24,Body Lotion,BrandC,East,Offline,752,41919.21,3850.25
2024-01-24,Toothpaste,BrandA,West,Offline,560,36393.88,320.99
2024-01-25,Body Lotion,BrandB,West,Online,525,35982.5,1214.24
2024-01-25,Toothpaste,BrandD,West,Online,389,34239.82,2349.05
2024-01-26,Face Wash,BrandD,North,Online,539,32109.84,1175.6
2024-01-27,Toothpaste,BrandA,West,Online,841,28933.59,1541.42
2024-01-30,Soap,BrandB,North,Online,822,9126.69,4319.23
2024-02-04,Body Lotion,BrandB,East,Offline,193,25670.61,2018.99
2024-02-10,Face Wash,BrandC,South,Online,257,42999.83,2709.75
2024-02-10,Body Lotion,BrandD,East,Offline,102,29658.73,2827.94
2024-02-13,Soap,BrandC,West,Offline,442,49896.17,1697.03
2024-02-13,Soap,BrandD,East,Online,906,15720.63,3705.93
2024-02-13,Shampoo,BrandA,East,Online,695,38169.53,3554.14
2024-02-14,Body Lotion,BrandA,West,Online,587,38958.59,4876.03
2024-02-15,Face Wash,BrandB,West,Offline,776,20328.11,2099.12
2024-02-15,Face Wash,BrandD,South,Offline,659,45971.21,2986.63
2024-02-17,Body Lotion,BrandA,North,Online,51,44519.93,3715.49
2024-02-18,Toothpaste,BrandC,South,Online,660,9153.08,2370.57
2024-02-21,Soap,BrandB,East,Online,162,11023.35,368.92
2024-02-21,Face Wash,BrandD,South,Offline,343,9095.09,2389.82
2024-02-21,Body Lotion,BrandC,West,Offline,749,42130.97,1671.64
2024-02-25,Toothpaste,BrandB,North,Offline,435,37675.44,4436.49
2024-02-26,Toothpaste,BrandB,West,Offline,842,45485.04,1098.14
2024-02-27,Face Wash,BrandB,North,Online,305,31473.8,2857.48
2024-03-05,Shampoo,BrandA,North,Offline,855,42891.04,212.81
2024-03-05,Toothpaste,BrandC,North,Offline,946,31877.51,2435.72
2024-03-08,Toothpaste,BrandA,East,Offline,687,41737.36,1981.42
2024-03-08,Face Wash,BrandA,South,Offline,380,19766.87,1778.37
2024-03-08,Body Lotion,BrandC,North,Online,302,6848.04,4562.36
2024-03-08,Shampoo,BrandC,East,Online,468,26713.44,1791.44
2024-03-09,Soap,BrandA,East,Online,292,8394.55,4780.66
2024-03-09,Body Lotion,BrandC,North,Online,236,7063.76,1369.01
2024-03-09,Shampoo,BrandC,North,Online,487,36992.86,3572.0
2024-03-09,Body Lotion,BrandC,West,Online,856,31331.73,2457.2
2024-03-13,Toothpaste,BrandD,East,Offline,878,25442.06,4125.41
2024-03-14,Body Lotion,BrandB,South,Offline,862,35593.02,525.93
2024-03-16,Toothpaste,BrandA,South,Offline,95,43282.74,4215.74
2024-03-17,Body Lotion,BrandB,East,Online,317,38745.98,1887.02
2024-03-21,Body Lotion,BrandC,South,Offline,148,44009.09,748.15
2024-03-24,Face Wash,BrandC,East,Online,927,20185.11,4420.02
2024-03-24,Toothpaste,BrandC,East,Online,605,22753.48,481.05
2024-03-28,Soap,BrandB,North,Online,928,19428.9,3012.54
2024-03-29,Shampoo,BrandD,West,Offline,759,23924.11,284.22
2024-04-04,Face Wash,BrandA,North,Offline,241,23510.93,3879.11
2024-04-04,Soap,BrandB,West,Offline,434,42411.72,101.16
2024-04-07,Shampoo,BrandA,North,Offline,847,20104.7,4841.73
2024-04-09,Toothpaste,BrandD,West,Online,416,47711.56,4317.1
2024-04-09,Face Wash,BrandB,East,Offline,921,24174.12,3486.99
2024-04-10,Toothpaste,BrandB,West,Offline,250,39601.3,4786.44
2024-04-13,Shampoo,BrandA,North,Offline,169,22872.37,401.43
2024-04-14,Body Lotion,BrandB,West,Online,971,30583.41,4046.04
2024-04-14,Body Lotion,BrandC,West,Online,636,30378.43,2899.46
2024-04-15,Shampoo,BrandA,East,Online,616,47057.63,659.91
2024-04-16,Toothpaste,BrandC,North,Offline,712,19976.71,106.04
2024-04-18,Face Wash,BrandA,North,Online,733,40631.8,146.48
2024-04-18,Shampoo,BrandD,South,Online,526,33167.29,2535.36
2024-04-23,Body Lotion,BrandA,South,Online,436,39068.65,2698.3
2024-04-24,Body Lotion,BrandA,West,Offline,90,14572.76,3920.82
2024-04-26,Face Wash,BrandD,West,Offline,337,15306.14,4840.81
2024-04-29,Soap,BrandA,North,Online,521,30608.67,2166.64
2024-04-29,Face Wash,BrandC,East,Offline,741,6656.98,3750.82
2024-05-01,Soap,BrandC,North,Online,590,19520.89,2470.4
2024-05-03,Soap,BrandC,West,Offline,978,32087.09,4790.62
2024-05-07,Face Wash,BrandD,South,Offline,886,29635.08,4278.83
2024-05-12,Body Lotion,BrandD,North,Online,534,8730.11,3635.51
2024-05-12,Soap,BrandD,East,Offline,329,37687.87,1555.31
2024-05-12,Shampoo,BrandC,South,Offline,733,26616.65,2418.73
2024-05-13,Soap,BrandD,West,Offline,820,31084.25,3043.91
2024-05-15,Toothpaste,BrandB,East,Online,719,29076.65,951.39
2024-05-15,Shampoo,BrandD,West,Offline,941,16415.7,3877.47
2024-05-20,Face Wash,BrandD,North,Offline,697,18393.58,3549.34
2024-05-26,Face Wash,BrandC,West,Offline,928,48541.12,4448.56
2024-05-27,Body Lotion,BrandA,West,Online,788,45135.36,2695.34
2024-05-29,Soap,BrandD,North,Online,985,15073.21,4148.41
2024-06-01,Toothpaste,BrandA,North,Online,799,37330.58,3965.15
2024-06-01,Shampoo,BrandD,East,Offline,713,6747.56,781.67
2024-06-02,Shampoo,BrandB,East,Online,276,20979.69,1301.9
2024-06-03,Soap,BrandA,East,Online,267,15650.83,622.24
2024-06-03,Soap,BrandC,North,Online,992,28099.68,2540.64
2024-06-04,Soap,BrandB,South,Offline,921,6431.21,2639.48
2024-06-05,Soap,BrandA,West,Offline,178,22532.81,3250.34
2024-06-05,Soap,BrandA,East,Offline,808,27229.17,2038.17
2024-06-10,Toothpaste,BrandC,North,Offline,726,29821.45,316.41
2024-06-13,Body Lotion,BrandD,East,Online,389,9804.02,111.46
2024-06-19,Toothpaste,BrandB,East,Offline,502,15625.24,1712.35
2024-06-24,Face Wash,BrandB,North,Offline,888,16384.56,4223.5
2024-06-25,Shampoo,BrandB,West,Offline,77,47578.75,659.77
2024-06-25,Body Lotion,BrandB,East,Online,730,47016.13,1220.26
2024-06-27,Shampoo,BrandC,North,Offline,256,36728.8,2521.94
2024-06-27,Body Lotion,BrandC,North,Offline,689,41980.58,4023.77
2024-06-29,Soap,BrandC,East,Offline,280,24635.11,4751.6
2024-06-30,Toothpaste,BrandD,West,Offline,155,10782.52,2685.47
2024-07-03,Shampoo,BrandA,East,Online,274,26429.48,4952.67
2024-07-03,Soap,BrandC,East,Offline,293,33722.18,2131.07
2024-07-03,Shampoo,BrandC,East,Offline,867,29141.66,3319.22
2024-07-03,Body Lotion,BrandC,East,Offline,97,38166.6,3734.27
2024-07-04,Soap,BrandD,East,Online,901,20431.71,2654.18
2024-07-05,Body Lotion,BrandD,North,Offline,90,44020.25,791.3
2024-07-06,Shampoo,BrandA,South,Offline,876,21953.25,690.56
2024-07-06,Face Wash,BrandB,South,Online,442,22009.44,3202.18
2024-07-06,Shampoo,BrandB,East,Offline,845,14756.41,3154.33
2024-07-07,Toothpaste,BrandA,East,Offline,252,32776.87,549.33
2024-07-09,Body Lotion,BrandD,West,Online,196,13103.03,1229.79
2024-07-10,Soap,BrandC,West,Online,387,45484.13,4810.44
2024-07-12,Body Lotion,BrandD,East,Online,463,25576.93,3971.41
2024-07-12,Toothpaste,BrandD,North,Online,561,5121.99,4727.09
2024-07-12,Soap,BrandC,North,Offline,171,31048.92,3035.24
2024-07-16,Shampoo,BrandD,South,Offline,85,6953.04,1422.56
2024-07-17,Body Lotion,BrandC,South,Online,465,40310.07,2450.93
2024-07-18,Body Lotion,BrandC,South,Offline,530,31724.74,1979.7
2024-07-19,Shampoo,BrandA,East,Online,207,40743.03,4147.01
2024-07-19,Face Wash,BrandD,West,Offline,534,37851.77,2456.1
2024-07-20,Body Lotion,BrandC,North,Online,250,10105.91,4928.3
2024-07-20,Body Lotion,BrandA,West,Online,184,5820.91,1945.81
2024-07-21,Face Wash,BrandB,North,Offline,274,25395.84,2654.37
2024-07-21,Face Wash,BrandC,South,Offline,850,21441.06,2825.29
2024-07-23,Shampoo,BrandC,East,Online,513,20633.6,4913.42
2024-07-24,Body Lotion,BrandB,North,Offline,211,14656.51,3790.91
2024-07-27,Body Lotion,BrandC,South,Offline,148,40979.17,1628.56
2024-07-28,Face Wash,BrandA,East,Offline,542,31124.48,4727.61
2024-07-28,Face Wash,BrandB,West,Online,358,19699.31,3657.87
2024-07-28,Soap,BrandA,North,Online,865,29687.14,1921.98
2024-07-30,Soap,BrandA,South,Offline,469,9014.19,2764.52
2024-08-01,Soap,BrandA,North,Online,701,46581.88,273.57
2024-08-03,Body Lotion,BrandD,South,Online,145,15687.79,4201.69
2024-08-03,Body Lotion,BrandC,East,Offline,774,20675.15,2576.99
2024-08-06,Body Lotion,BrandA,South,Online,813,35950.31,3764.57
2024-08-07,Face Wash,BrandA,North,Online,721,22684.53,1043.74
2024-08-13,Body Lotion,BrandB,South,Offline,657,42312.39,664.88
2024-08-14,Body Lotion,BrandD,North,Online,216,20384.59,1316.31
2024-08-15,Face Wash,BrandA,North,Online,395,12064.0,4485.12
2024-08-16,Soap,BrandB,North,Offline,560,36395.04,4205.35
2024-08-19,Toothpaste,BrandC,East,Offline,269,32274.58,2682.42
2024-08-20,Toothpaste,BrandC,North,Online,303,29146.58,4275.75
2024-08-20,Shampoo,BrandB,North,Online,114,38295.89,3202.88
2024-08-21,Face Wash,BrandA,South,Offline,538,48789.97,279.99
2024-08-21,Soap,BrandD,South,Offline,64,15736.86,1687.55
2024-08-25,Toothpaste,BrandA,East,Online,426,17589.36,4795.04
2024-08-25,Face Wash,BrandD,North,Online,239,16697.74,3483.75
2024-08-26,Soap,BrandD,West,Offline,326,36478.05,1934.73
2024-08-27,Face Wash,BrandD,North,Offline,264,35241.18,4799.47
2024-08-31,Face Wash,BrandD,South,Online,673,21977.87,4314.62
2024-09-01,Soap,BrandA,East,Online,995,45239.78,2624.71
2024-09-02,Body Lotion,BrandD,South,Online,338,27186.15,3891.79
2024-09-02,Body Lotion,BrandD,South,Online,280,29916.64,4875.28
2024-09-05,Face Wash,BrandB,East,Offline,907,19861.36,4206.72
2024-09-08,Body Lotion,BrandA,East,Offline,180,18646.95,593.89
2024-09-10,Soap,BrandD,West,Online,736,15790.43,1107.34
2024-09-11,Shampoo,BrandC,North,Online,82,30919.93,1488.38
2024-09-13,Shampoo,BrandD,East,Online,748,36293.5,4247.4
2024-09-15,Body Lotion,BrandD,West,Offline,51,41042.72,2978.52
2024-09-15,Body Lotion,BrandC,North,Offline,552,45846.22,786.09
2024-09-18,Shampoo,BrandA,North,Offline,212,27421.15,125.21
2024-09-25,Body Lotion,BrandC,South,Online,70,12139.09,260.95
2024-09-26,Soap,BrandD,South,Offline,930,44073.55,2016.73
2024-09-27,Shampoo,BrandB,East,Offline,165,13388.22,3649.67
2024-09-28,Body Lotion,BrandC,West,Offline,674,42831.95,3344.35
2024-10-02,Body Lotion,BrandA,East,Offline,692,31158.74,2085.72
2024-10-04,Body Lotion,BrandC,South,Online,642,20970.73,1878.99
2024-10-05,Soap,BrandC,South,Offline,696,30471.67,2976.63
2024-10-08,Soap,BrandC,West,Offline,308,8429.02,3222.43
2024-10-11,Soap,BrandD,East,Offline,424,37530.32,979.54
2024-10-11,Toothpaste,BrandC,North,Offline,612,48559.73,3877.82
2024-10-12,Toothpaste,BrandA,East,Offline,504,44900.62,2721.84
2024-10-12,Body Lotion,BrandC,East,Online,439,35472.58,1540.82
2024-10-14,Shampoo,BrandB,East,Offline,847,8928.06,3412.66
2024-10-16,Body Lotion,BrandB,North,Online,54,44616.2,3628.99
2024-10-16,Soap,BrandC,West,Offline,152,8671.74,2561.21
2024-10-17,Toothpaste,BrandA,West,Offline,779,14300.8,1738.38
2024-10-18,Body Lotion,BrandD,South,Online,731,37132.88,3434.24
2024-10-18,Shampoo,BrandA,North,Offline,456,36762.42,2072.5
2024-10-20,Toothpaste,BrandB,South,Online,841,24056.19,3631.98
2024-10-22,Body Lotion,BrandA,West,Online,201,44024.67,4482.95
2024-10-23,Face Wash,BrandC,East,Offline,130,16314.91,4039.49
2024-10-25,Face Wash,BrandB,East,Online,921,44023.95,1950.86
2024-10-27,Toothpaste,BrandA,West,Offline,77,48141.61,2352.44
2024-10-27,Toothpaste,BrandC,East,Online,393,17219.43,600.84
2024-10-29,Body Lotion,BrandB,East,Online,488,45641.8,2051.61
2024-10-31,Soap,BrandB,East,Offline,674,14227.04,2904.9
2024-10-31,Face Wash,BrandB,North,Online,769,19865.68,4117.74
2024-11-02,Body Lotion,BrandC,North,Online,387,23807.57,2890.27
2024-11-04,Soap,BrandC,North,Offline,353,49381.56,317.45
2024-11-05,Shampoo,BrandB,West,Offline,613,29045.58,3285.82
2024-11-06,Soap,BrandD,West,Offline,153,38365.74,888.04
2024-11-06,Body Lotion,BrandC,East,Online,220,30020.23,761.51
2024-11-08,Shampoo,BrandD,West,Offline,398,14410.89,4432.57
2024-11-08,Shampoo,BrandB,South,Online,63,12889.86,3924.43
2024-11-10,Face Wash,BrandD,East,Online,326,43286.79,1367.57
2024-11-13,Soap,BrandD,South,Online,351,40168.15,4826.15
2024-11-14,Face Wash,BrandA,West,Online,629,15139.98,105.49
2024-11-16,Face Wash,BrandA,East,Offline,784,33084.57,546.71
2024-11-16,Face Wash,BrandD,East,Offline,283,39992.1,2823.45
2024-11-16,Toothpaste,BrandA,West,Offline,282,7805.36,1337.98
2024-11-17,Face Wash,BrandD,South,Offline,255,35778.37,4018.93
2024-11-18,Face Wash,BrandB,South,Online,845,46186.45,3031.6
2024-11-18,Toothpaste,BrandD,East,Online,453,6371.25,636.4
2024-11-20,Face Wash,BrandB,West,Online,662,15848.82,2081.98
2024-11-22,Face Wash,BrandD,North,Online,464,19854.48,4982.05
2024-11-23,Soap,BrandB,West,Offline,664,6242.75,3609.28
2024-11-26,Face Wash,BrandC,West,Online,916,9631.22,3637.25
2024-11-27,Face Wash,BrandC,North,Online,829,48841.17,992.32
2024-11-27,Toothpaste,BrandD,North,Offline,724,35454.65,4170.21
2024-11-29,Face Wash,BrandD,South,Online,82,7514.2,2611.04
2024-11-29,Soap,BrandB,West,Offline,398,37471.84,4556.67
2024-11-30,Body Lotion,BrandD,South,Offline,611,47491.32,3162.38
2024-12-02,Face Wash,BrandB,East,Online,319,6753.34,4497.41
2024-12-04,Toothpaste,BrandB,South,Offline,519,27083.7,2021.54
2024-12-05,Face Wash,BrandA,East,Online,605,17328.25,469.97
2024-12-07,Shampoo,BrandA,West,Online,627,18252.23,2423.76
2024-12-08,Shampoo,BrandA,North,Online,241,8954.07,878.8
2024-12-14,Body Lotion,BrandD,North,Online,375,32936.26,2983.92
2024-12-15,Soap,BrandC,East,Offline,71,37156.78,4218.15
2024-12-19,Soap,BrandA,North,Offline,541,48436.33,4601.88
2024-12-19,Body Lotion,BrandB,West,Online,981,47475.12,2394.34
2024-12-19,Face Wash,BrandB,South,Online,921,20991.31,187.52
2024-12-21,Shampoo,BrandC,South,Offline,755,32339.99,2380.8
2024-12-22,Face Wash,BrandB,North,Online,437,9237.06,911.02
2024-12-23,Shampoo,BrandA,East,Offline,502,21615.37,421.57
2024-12-25,Shampoo,BrandA,South,Offline,794,10993.33,3648.11
2024-12-31,Toothpaste,BrandC,West,Online,606,36361.63,1822.55
